"","ensembl_gene_id","gene_biotype","description","logFC","t","pval","padj","entrezgene_id","hgnc_symbol"
"135","ENSG00000108239","protein_coding","TBC1 domain family member 12 [Source:HGNC Symbol;Acc:HGNC:29082]",0.140883884352938,5.34343433562461,0.0215486283079737,0.0405577755445335,23232,"TBC1D12"
"136","ENSG00000077147","protein_coding","transmembrane 9 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:21529]",0.122392196735269,6.9327540192802,0.0089476867924377,0.0189997657440049,56889,"TM9SF3"
"137","ENSG00000187122","protein_coding","slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]",-0.315505872918165,5.68687310374379,0.0177783669598262,0.0343527143139315,6585,"SLIT1"
"138","ENSG00000165887","protein_coding","ankyrin repeat domain 2 [Source:HGNC Symbol;Acc:HGNC:495]",-0.253059629794347,7.30330131501466,0.00731613111229502,0.0159126588116834,26287,"ANKRD2"
"139","ENSG00000155252","protein_coding","phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031]",-0.113628455429533,11.3555654789415,0.000861261042782729,0.0025036047460694,55361,"PI4K2A"
"140","ENSG00000119986","protein_coding","arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]",-0.176970921441216,16.1425734708575,7.61074939445052e-05,0.000309665590475684,60370,"AVPI1"
"141","ENSG00000155256","protein_coding","zinc finger FYVE-type containing 27 [Source:HGNC Symbol;Acc:HGNC:26559]",-0.187497371694544,12.5607689587119,0.000463606619310193,0.00146771027008029,118813,"ZFYVE27"
"142","ENSG00000095713","protein_coding","cartilage acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:14882]",0.144974617396433,6.8676587481366,0.00927094940067486,0.0196321711730481,55118,"CRTAC1"
"143","ENSG00000166024","protein_coding","R3H domain and coiled-coil containing 1 like [Source:HGNC Symbol;Acc:HGNC:23512]",0.185536566022636,14.0651913974721,0.000215807804148274,0.000761127589559722,27291,"R3HCC1L"
"144","ENSG00000119943","protein_coding","pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:HGNC Symbol;Acc:HGNC:23517]",-0.229661745494116,9.4771160195528,0.00229337869449211,0.00583186805632185,84795,"PYROXD2"
"145","ENSG00000155287","protein_coding","solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]",-0.258645480580135,13.2834728879524,0.000320729879039024,0.00106795734943629,81894,"SLC25A28"
"146","ENSG00000198018","protein_coding","ectonucleoside triphosphate diphosphohydrolase 7 [Source:HGNC Symbol;Acc:HGNC:19745]",0.260179262192161,8.69625492075563,0.00346603049921478,0.00831170320661063,57089,"ENTPD7"
"147","ENSG00000213341","protein_coding","component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974]",0.221998287702614,20.2090677094555,1.02873918935484e-05,5.62854399145327e-05,1147,"CHUK"
"148","ENSG00000075290","protein_coding","Wnt family member 8B [Source:HGNC Symbol;Acc:HGNC:12789]",0.435542623580904,8.82098492058914,0.00324392600641211,0.0078522875070821,7479,"WNT8B"
"149","ENSG00000166135","protein_coding","hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113]",0.217077491282677,33.2632597686956,2.1852413631271e-08,3.61367566641201e-07,55662,"HIF1AN"
"150","ENSG00000055950","protein_coding","mitochondrial ribosomal protein L43 [Source:HGNC Symbol;Acc:HGNC:14517]",-0.18151689054916,17.1296701516339,4.66139528976365e-05,0.000203290021705893,84545,"MRPL43"
"151","ENSG00000166167","protein_coding","beta-transducin repeat containing E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:1144]",0.0710519400281391,5.17223343648557,0.0237304838382789,0.0441382096962181,8945,"BTRC"
"152","ENSG00000107829","protein_coding","F-box and WD repeat domain containing 4 [Source:HGNC Symbol;Acc:HGNC:10847]",-0.276784321207338,16.9199811709924,5.17171509681695e-05,0.000222374143961304,6468,"FBXW4"
"153","ENSG00000198408","protein_coding","O-GlcNAcase [Source:HGNC Symbol;Acc:HGNC:7056]",-0.111094109873777,7.67135102055787,0.00599703676377527,0.0133830869999645,10724,"OGA"
"154","ENSG00000107862","protein_coding","golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]",0.0983510709966717,10.7138800202691,0.00120099282600766,0.00331854897498382,8729,"GBF1"
"155","ENSG00000107872","protein_coding","F-box and leucine rich repeat protein 15 [Source:HGNC Symbol;Acc:HGNC:28155]",-0.137854646482204,6.64547939243752,0.0104679256527388,0.0217658715843321,79176,"FBXL15"
"156","ENSG00000138111","protein_coding","major facilitator superfamily domain containing 13A [Source:HGNC Symbol;Acc:HGNC:26196]",-0.227069190216712,12.6254839367981,0.000448521818297355,0.00142692276940066,79847,"MFSD13A"
"157","ENSG00000076685","protein_coding","5'-nucleotidase, cytosolic II [Source:HGNC Symbol;Acc:HGNC:8022]",0.0787190057947972,4.96219459318044,0.026726273373125,0.0488690044324567,22978,"NT5C2"
"158","ENSG00000156374","protein_coding","polycomb group ring finger 6 [Source:HGNC Symbol;Acc:HGNC:21156]",-0.187505904159171,13.9510019334679,0.000228633524602649,0.000800612553956466,84108,"PCGF6"
"159","ENSG00000173915","protein_coding","ATP synthase membrane subunit DAPIT [Source:HGNC Symbol;Acc:HGNC:30889]",-0.223010938206124,14.2855526621697,0.000193081715401009,0.000691073009678735,84833,"ATP5MD"
"160","ENSG00000148843","protein_coding","programmed cell death 11 [Source:HGNC Symbol;Acc:HGNC:13408]",0.127783619777313,12.5591060567422,0.000464000955947069,0.00146867177579652,22984,"PDCD11"
"161","ENSG00000065613","protein_coding","STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088]",0.116922235905783,6.50663369042598,0.011295898174505,0.0232458826433051,9748,"SLK"
"162","ENSG00000197748","protein_coding","cilia and flagella associated protein 43 [Source:HGNC Symbol;Acc:HGNC:26684]",-0.258485968686748,6.76605971556919,0.00979974628302678,0.0205807946995516,80217,"CFAP43"
"163","ENSG00000156395","protein_coding","sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]",-0.39655312379648,7.01916279986747,0.00853642993747345,0.0182340033698029,22986,"SORCS3"
"164","ENSG00000138166","protein_coding","dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]",-0.238203598666345,5.65832848030404,0.0180638323675794,0.0348005786197089,1847,"DUSP5"
"165","ENSG00000151532","protein_coding","vesicle transport through interaction with t-SNAREs 1A [Source:HGNC Symbol;Acc:HGNC:17792]",0.400463308287588,31.9296236979759,4.03216747412468e-08,5.72200578683578e-07,143187,"VTI1A"
"166","ENSG00000198924","protein_coding","DNA cross-link repair 1A [Source:HGNC Symbol;Acc:HGNC:17660]",0.13038534808318,5.67276467267003,0.0179188703650272,0.0345747366514622,9937,"DCLRE1A"
"167","ENSG00000165816","protein_coding","von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24709]",0.28975095881114,11.3201499087535,0.000877166983426727,0.00254254482801172,340706,"VWA2"
"168","ENSG00000188316","protein_coding","enolase 4 [Source:HGNC Symbol;Acc:HGNC:31670]",-0.332787267230586,13.7139925709233,0.000257779346666504,0.000885454025450904,387712,"ENO4"
"169","ENSG00000107581","protein_coding","eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]",0.216333732874637,13.1953772021226,0.000335424950909985,0.00111072675816249,8661,"EIF3A"
"170","ENSG00000203780","protein_coding","fibronectin type III and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:23527]",-0.213295858655142,6.19340175420271,0.0134218254553243,0.0269267273247073,92565,"FANK1"
"171","ENSG00000148773","protein_coding","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]",-1.15295044646078,12.8269702591743,0.000404672780498535,0.00130692050234342,4288,"MKI67"
"172","ENSG00000171813","protein_coding","PWWP domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25150]",-0.263358571816483,14.3767451558143,0.000184401668468244,0.000662032219582712,170394,"PWWP2B"
"173","ENSG00000130643","protein_coding","calcyon neuron specific vesicular protein [Source:HGNC Symbol;Acc:HGNC:17938]",-0.335989442596901,16.0820435809123,7.84380759423772e-05,0.000317633048156463,50632,"CALY"
"174","ENSG00000148832","protein_coding","polyamine oxidase [Source:HGNC Symbol;Acc:HGNC:20837]",0.192168779493213,11.4861684668522,0.000805098047784304,0.00235938860079429,196743,"PAOX"
"175","ENSG00000142082","protein_coding","sirtuin 3 [Source:HGNC Symbol;Acc:HGNC:14931]",-0.124932011366052,9.85336790030802,0.00188201165992413,0.0049011539387322,23410,"SIRT3"
"176","ENSG00000185187","protein_coding","single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]",-0.306793160057556,8.83691722590378,0.00321662388608544,0.00780251559615335,59307,"SIGIRR"
"177","ENSG00000023191","protein_coding","ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]",-0.0953012798980353,5.37948859481202,0.0211164122258326,0.0398524020649638,6050,"RNH1"
"178","ENSG00000174775","protein_coding","HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]",-0.325627707914161,18.3080399906004,2.60633021631282e-05,0.00012422996319284,3265,"HRAS"
"179","ENSG00000185522","protein_coding","lamin tail domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28561]",-0.429390256834728,14.4198922401302,0.000180433742347008,0.000650235541133112,256329,"LMNTD2"
"180","ENSG00000177030","protein_coding","DEAF1 transcription factor [Source:HGNC Symbol;Acc:HGNC:14677]",-0.228757571673827,11.8489320727729,0.000667855943189985,0.00201400696228822,10522,"DEAF1"
"181","ENSG00000177106","protein_coding","EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]",-0.251867024269444,5.24005644040694,0.0228397829939704,0.0426977286509748,64787,"EPS8L2"
"182","ENSG00000177600","protein_coding","ribosomal protein lateral stalk subunit P2 [Source:HGNC Symbol;Acc:HGNC:10377]",-0.272381366646615,15.8027545033463,9.01645563672693e-05,0.000358314566083366,6181,"RPLP2"
"183","ENSG00000177697","protein_coding","CD151 molecule (Raph blood group) [Source:HGNC Symbol;Acc:HGNC:1630]",-0.295800829255827,11.7594801071396,0.000699315183243746,0.0020960055224058,977,"CD151"
"184","ENSG00000214063","protein_coding","tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]",-0.19424578318513,5.82886971255788,0.0164263298811634,0.0320845006694147,7106,"TSPAN4"
"185","ENSG00000174672","protein_coding","BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405]",-0.170874147146934,5.71477696600329,0.017503836700145,0.0338891557950977,9024,"BRSK2"
"186","ENSG00000205531","protein_coding","nucleosome assembly protein 1 like 4 [Source:HGNC Symbol;Acc:HGNC:7640]",-0.138732610587989,13.7926667192257,0.000247708462785063,0.000856488873030667,4676,"NAP1L4"
"187","ENSG00000167325","protein_coding","ribonucleotide reductase catalytic subunit M1 [Source:HGNC Symbol;Acc:HGNC:10451]",0.125749819549161,4.9761213512996,0.0265158986184709,0.0485536604499918,6240,"RRM1"
"188","ENSG00000244734","protein_coding","hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]",-1.04832894572663,12.7217065971428,0.000427522574568019,0.00136925510740105,3043,"HBB"
"189","ENSG00000110169","protein_coding","hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]",-0.265390155483577,7.55999108016228,0.00636812857947802,0.0141033374455143,3263,"HPX"
"190","ENSG00000175390","protein_coding","eukaryotic translation initiation factor 3 subunit F [Source:HGNC Symbol;Acc:HGNC:3275]",-0.0732971495390795,6.5579430478267,0.0109823212151554,0.0226927830693369,8665,"EIF3F"
"191","ENSG00000166441","protein_coding","ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]",-0.151894365052311,8.93536970371286,0.00305304679355183,0.00744697115236319,6157,"RPL27A"
"192","ENSG00000175352","protein_coding","nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]",-0.199984364497672,5.8881116587003,0.015894219960004,0.0312068971010206,56675,"NRIP3"
"193","ENSG00000166471","protein_coding","transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]",-0.140503456244855,15.2788441104142,0.000117177617959857,0.000450724257744705,440026,"TMEM41B"
"194","ENSG00000187079","protein_coding","TEA domain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11714]",0.298201490788082,13.9956611218969,0.000223527784922228,0.000784768475400701,7003,"TEAD1"
"195","ENSG00000133818","protein_coding","RAS related 2 [Source:HGNC Symbol;Acc:HGNC:17271]",-0.208404100407773,16.1618960871826,7.53783832390115e-05,0.000306853071783828,22800,"RRAS2"
"196","ENSG00000129084","protein_coding","proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]",-0.0832785774715867,8.20931964273083,0.00449313460087694,0.0104216028827554,5682,"PSMA1"
"197","ENSG00000188211","protein_coding","natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400]",0.40868125915099,13.3137264650599,0.000315835525354325,0.00105491148472634,374383,"NCR3LG1"
"198","ENSG00000134333","protein_coding","lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]",0.134770372261353,5.07454728423601,0.025077584779002,0.0462720413217018,3939,"LDHA"
"199","ENSG00000205213","protein_coding","leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]",0.167608284767184,5.59529113338115,0.018711249356241,0.0358602775623511,55366,"LGR4"
"200","ENSG00000148950","protein_coding","inner mitochondrial membrane peptidase subunit 1 [Source:HGNC Symbol;Acc:HGNC:26317]",-0.220505534115125,12.91949822425,0.000386020315073222,0.00125619382049732,196294,"IMMP1L"
"201","ENSG00000176102","protein_coding","cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]",-0.110805980121505,7.55867518963389,0.00637265191155044,0.0141105611256437,1479,"CSTF3"
"202","ENSG00000026508","protein_coding","CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]",0.482054188130068,7.87431520347122,0.00537675350947268,0.0121868066258062,960,"CD44"
"203","ENSG00000121653","protein_coding","mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6882]",-0.123076411964982,7.96874863654734,0.00511098808156127,0.01164796411894,9479,"MAPK8IP1"
"204","ENSG00000180423","protein_coding","harbinger transposase derived 1 [Source:HGNC Symbol;Acc:HGNC:26522]",0.148810925882224,5.25261081692168,0.0226787714558465,0.0424304052428363,283254,"HARBI1"
"205","ENSG00000175216","protein_coding","cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]",0.166915341318259,11.4199977932013,0.000833071663328102,0.00243125506499104,9793,"CKAP5"
"206","ENSG00000149179","protein_coding","chromosome 11 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28720]",-0.147986433303889,21.155698669535,6.49876368196331e-06,3.82421801851479e-05,79096,"C11orf49"
"207","ENSG00000172247","protein_coding","C1q and TNF related 4 [Source:HGNC Symbol;Acc:HGNC:14346]",-0.305220233597145,15.4245224653058,0.000108932870296252,0.000422740923376691,114900,"C1QTNF4"
"208","ENSG00000183908","protein_coding","leucine rich repeat containing 55 [Source:HGNC Symbol;Acc:HGNC:32324]",0.59689281427445,5.32913964889383,0.0217225343196105,0.040829899232615,219527,"LRRC55"
"209","ENSG00000186907","protein_coding","reticulon 4 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:23053]",-0.774954899519991,27.1961917017913,3.6472282280287e-07,3.46465302833723e-06,349667,"RTN4RL2"
"210","ENSG00000149150","protein_coding","solute carrier family 43 member 1 [Source:HGNC Symbol;Acc:HGNC:9225]",-0.456665229812468,13.9494796761108,0.000228809629739148,0.00080105613729804,8501,"SLC43A1"
"211","ENSG00000187049","protein_coding","transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]",-0.275504357314651,14.6960648632361,0.00015700670074767,0.000578547201527228,51259,"TMEM216"
"212","ENSG00000162148","protein_coding","protein phosphatase 1 regulatory subunit 32 [Source:HGNC Symbol;Acc:HGNC:28869]",-0.221492774944565,6.78897490746726,0.00967782305312282,0.0203580997402529,220004,"PPP1R32"
"213","ENSG00000149021","protein_coding","secretoglobin family 1A member 1 [Source:HGNC Symbol;Acc:HGNC:12523]",-0.474276509285762,6.48991512516067,0.0114000592913326,0.0234304833069545,7356,"SCGB1A1"
"214","ENSG00000124942","protein_coding","AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]",0.387450121764481,14.5787825970302,0.000166553454039156,0.000607646392651635,79026,"AHNAK"
"215","ENSG00000149541","protein_coding","beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]",-0.248360759500508,13.1039912658687,0.000351392170619994,0.00115674619481365,26229,"B3GAT3"
"216","ENSG00000168000","protein_coding","BSCL2 lipid droplet biogenesis associated, seipin [Source:HGNC Symbol;Acc:HGNC:15832]",-0.23324133029363,27.9038741976766,2.61647489534446e-07,2.62392278180398e-06,26580,"BSCL2"
"217","ENSG00000162188","protein_coding","G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]",-0.353463844460668,31.699792587368,4.48264247797255e-08,6.23568274661143e-07,2785,"GNG3"
"218","ENSG00000167770","protein_coding","OTU deubiquitinase, ubiquitin aldehyde binding 1 [Source:HGNC Symbol;Acc:HGNC:23077]",-0.161083749828318,9.85957466893571,0.00187589696523085,0.00488680054951474,55611,"OTUB1"
"219","ENSG00000133315","protein_coding","mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598]",-0.193185898754774,6.67632633773892,0.0102926389782431,0.0214619798354874,28992,"MACROD1"
"220","ENSG00000173486","protein_coding","FKBP prolyl isomerase 2 [Source:HGNC Symbol;Acc:HGNC:3718]",-0.304065112021776,25.9380528478042,6.60006327248643e-07,5.62063191770442e-06,2286,"FKBP2"
"221","ENSG00000173457","protein_coding","protein phosphatase 1 regulatory inhibitor subunit 14B [Source:HGNC Symbol;Acc:HGNC:9057]",-0.208569176435184,5.24089763442021,0.0228289573986853,0.0426867524637238,26472,"PPP1R14B"
"222","ENSG00000002330","protein_coding","BCL2 associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936]",-0.280745211721273,17.2878317316444,4.31045260606984e-05,0.000190185665488614,572,"BAD"
"223","ENSG00000173153","protein_coding","estrogen related receptor alpha [Source:HGNC Symbol;Acc:HGNC:3471]",-0.179493334528386,15.3464402710185,0.000113276105715676,0.000437726999171655,2101,"ESRRA"
